qid,raw_pred,pred,gold,em,energy_kWh,time (s)
3007,True,true,false,0,0.00032686020869175967,0.6069979667663574
3008,True,true,true,1,0.00033134865881735714,0.5783271789550781
3009,True,true,true,1,0.0003367425629446658,0.6012792587280273
3010,True,true,true,1,0.00034241166243523567,0.5852868556976318
3011,True,true,true,1,0.00035081451769139053,0.7653093338012695
3012,True,true,true,1,0.0003571153084206611,0.6388373374938965
3013,True,true,false,0,0.0003633779758547243,0.5809812545776367
3014,True,true,true,1,0.00037088781036176465,0.5760054588317871
3015,True,true,false,0,0.0003779061922211226,0.6235694885253906
3016,True,true,true,1,0.00038051531380238214,0.6899592876434326
3017,True,true,false,0,0.0003826500795503112,0.5740094184875488
3018,True,true,true,1,0.00038450709320094953,0.5750739574432373
3019,True,true,false,0,0.00038729312720046704,0.5972528457641602
3020,True,true,true,1,0.00039002482254371976,0.5975863933563232
3021,False,false,false,1,0.00039274094203493507,0.600083589553833
3022,True,true,true,1,0.00039675139600150165,0.7240753173828125
3023,True,true,true,1,0.0003997299013317016,0.5973129272460938
3024,True,true,true,1,0.00040287685364649104,0.6105787754058838
3025,True,true,false,0,0.0004062156534735743,0.5758130550384521
3026,True,true,false,0,0.00041051635928447385,0.5975868701934814
3027,True,true,true,1,0.00041486912436419993,0.5748403072357178
3028,True,true,false,0,0.00041947627473887315,0.6020908355712891
3029,True,true,true,1,0.00042451344435990256,0.5752811431884766
3030,True,true,true,1,0.0004298568974982984,0.6005170345306396
3031,True,true,true,1,0.00043565809521309447,0.6119425296783447
3032,True,true,false,0,0.00044269431537116895,0.6349308490753174
3033,True,true,false,0,0.00044962264835420577,0.5743582248687744
3034,True,true,false,0,0.00045668362751885436,0.6044940948486328
3035,False,false,false,1,0.00046470400317865626,0.6160986423492432
3036,False,false,false,1,0.0004729928370160012,0.6023101806640625
3037,True,true,true,1,0.00048183838349386503,0.60056471824646
3038,False,false,false,1,0.00048708583898703214,0.5971119403839111
3039,True,true,false,0,0.0004901832676658488,0.5783288478851318
3040,True,true,false,0,0.0004929708262712323,0.5758213996887207
3041,True,true,false,0,0.0004960198234371942,0.6146061420440674
3042,True,true,true,1,0.0004990899981743485,0.6083047389984131
3043,True,true,true,1,0.0005028137227387664,0.5984034538269043
3044,True,true,true,1,0.0005078301759033886,0.6357731819152832
3045,True,true,true,1,0.0005123730483259286,0.5991566181182861
3046,True,true,true,1,0.000516468912240639,0.578953742980957
3047,False,false,false,1,0.0005213316966099451,0.577613115310669
3048,True,true,true,1,0.0005264799742408143,0.6010184288024902
3049,True,true,false,0,0.0005319905190887017,0.5776946544647217
3050,True,true,true,1,0.000537740336344545,0.578082799911499
3051,True,true,false,0,0.0005435972626008531,0.5996780395507812
3052,True,true,true,1,0.0005496661989082344,0.5766732692718506
3053,True,true,true,1,0.0005565207439170014,0.6104841232299805
3054,True,true,true,1,0.0005643317306300152,0.6153855323791504
3055,True,true,true,1,0.0005716208856846575,0.6035757064819336
3056,True,true,false,0,0.0005791941075736348,0.5754415988922119
3057,True,true,true,1,0.0005856431945645911,0.6915304660797119
3058,True,true,true,1,0.0005882565813049394,0.5996725559234619
3059,True,true,true,1,0.0005904561751189488,0.5740292072296143
3060,True,true,true,1,0.0005939227042244047,0.6125187873840332
3061,True,true,false,0,0.0005974964046188415,0.6148660182952881
3062,True,true,false,0,0.0006007275970597854,0.5988194942474365
3063,True,true,true,1,0.0006037137686297182,0.5790174007415771
3064,True,true,true,1,0.0006075069737289622,0.6012308597564697
3065,True,true,true,1,0.0006127023546436235,0.6140341758728027
3066,False,false,true,0,0.0006166513061199358,0.5767242908477783
3067,True,true,false,0,0.0006225577000327832,0.5995149612426758
3068,False,false,false,1,0.0006289670349613214,0.6172702312469482
3069,True,true,true,1,0.0006355023341093334,0.5770561695098877
3070,True,true,true,1,0.0006423039299690396,0.5990052223205566
3071,True,true,true,1,0.0006510847983675559,0.6373581886291504
3072,True,true,false,0,7.383256214032412e-06,1.1338720321655273
3073,True,true,true,1,1.0574983706626714e-05,0.5998044013977051
3074,True,true,false,0,1.4161616054858552e-05,0.612140417098999
3075,True,true,true,1,1.677629278968369e-05,0.5738956928253174
3076,True,true,true,1,1.999376149358517e-05,0.5994281768798828
3077,True,true,true,1,2.3515678949734593e-05,0.5978407859802246
3078,True,true,true,1,2.8004976166794724e-05,0.595477819442749
3079,True,true,true,1,3.254031308563657e-05,0.6011357307434082
3080,True,true,false,0,3.7552610050240456e-05,0.6115264892578125
3081,True,true,false,0,4.408475516424383e-05,0.609748363494873
3082,True,true,true,1,4.8865498810237215e-05,0.57480788230896
3083,True,true,true,1,5.4741837060963326e-05,0.5725624561309814
3084,True,true,false,0,6.13067373883431e-05,0.5748522281646729
3085,True,true,false,0,6.785837921406465e-05,0.58976149559021
3086,True,true,false,0,7.56298649833039e-05,0.6220171451568604
3087,True,true,false,0,8.36468018958743e-05,0.5793561935424805
3088,True,true,true,1,9.100315403065016e-05,0.579120397567749
3089,False,false,false,1,9.984889025394361e-05,0.5986907482147217
3090,False,false,false,1,0.00010540957118554646,0.6171629428863525
3091,False,false,false,1,0.00010817461901059465,0.5753524303436279
3092,True,true,true,1,0.00011086408193949015,0.595430850982666
3093,True,true,false,0,0.00011380738107681105,0.6426010131835938
3094,True,true,true,1,0.00011692422432907606,0.6117572784423828
3095,True,true,false,0,0.00012033499143349249,0.5975725650787354
3096,True,true,true,1,0.00012541070461809044,0.6352739334106445
3097,True,true,true,1,0.00013041897475928258,0.5969197750091553
3098,True,true,true,1,0.00013545949056545059,0.5746526718139648
3099,True,true,false,0,0.00014078481414260647,0.5994362831115723
3100,True,true,true,1,0.00014660718728854095,0.614454984664917
3101,False,false,true,0,0.00015237346111706594,0.6170704364776611
3102,True,true,true,1,0.00015940715583329568,0.6501436233520508
3103,False,false,false,1,0.00016650497592154086,0.6111459732055664
3104,True,true,true,1,0.00017358044701204763,0.598689079284668
3105,True,true,true,1,0.00017659827336688886,0.5750179290771484
3106,True,true,true,1,0.00017870738890767886,0.6240110397338867
3107,True,true,false,0,0.0001800928834845876,0.6252281665802002
3108,True,true,true,1,0.00018209800858325398,0.625523567199707
3109,True,true,true,1,0.00018587155076451616,0.6122362613677979
3110,True,true,true,1,0.00018887737280678176,0.6054732799530029
3111,False,false,false,1,0.00019251753834488827,0.653839111328125
3112,False,false,false,1,0.00019575610563162633,0.5959756374359131
3113,False,false,false,1,0.0001989095804948536,0.5966842174530029
3114,True,true,true,1,0.00020214075284192908,0.5979437828063965
3115,True,true,true,1,0.00020562473751582687,0.6111457347869873
3116,False,false,true,0,0.00021007610571908134,0.5967354774475098
3117,True,true,true,1,0.00021477980132491247,0.5983443260192871
3118,True,true,true,1,0.0002198324823291404,0.6092612743377686
3119,True,true,true,1,0.00022567434309451667,0.5730245113372803
3120,True,true,false,0,0.00023155470439221394,0.5738406181335449
3121,True,true,false,0,0.00023741037412192497,0.5768623352050781
3122,False,false,false,1,0.00024326253669396607,0.6425356864929199
3123,True,true,true,1,0.0002498632656086604,0.5769286155700684
3124,True,true,true,1,0.0002568231168330375,0.6114084720611572
3125,True,true,true,1,0.00026486956758438833,0.6128149032592773
3126,False,false,false,1,0.00027281612634073675,0.6059718132019043
3127,True,true,true,1,0.0002810571231802559,0.5634739398956299
3128,True,true,true,1,0.0002892390635881109,0.5985004901885986
3129,True,true,false,0,0.0002923373722300943,0.5743968486785889
3130,False,false,false,1,0.00029565712041060874,0.5996921062469482
3131,True,true,true,1,0.00029892811182233677,0.5754561424255371
3132,True,true,true,1,0.00030197967174747266,0.6002376079559326
3133,True,true,false,0,0.0003058143148903667,0.6366052627563477
3134,True,true,true,1,0.0003087933008059047,0.5749261379241943
3135,True,true,true,1,0.00031237784395292444,0.6029338836669922
3136,True,true,true,1,0.00031633834930946167,0.573441743850708
3137,True,true,false,0,0.000320298327806955,0.5772562026977539
3138,True,true,false,0,0.0003247349569778002,0.599778413772583
3139,True,true,true,1,0.0003294728625804928,0.6226825714111328
3140,True,true,true,1,0.00033469049553694623,0.6311109066009521
3141,True,true,true,1,0.00034166709842340797,0.6340653896331787
3142,True,true,false,0,0.0003476317812976208,0.5932996273040771
3143,True,true,true,1,0.00035388542533123645,0.5756597518920898
3144,True,true,false,0,0.00035967907988291296,0.5725100040435791
3145,True,true,true,1,0.0003675447648881998,0.5754704475402832
3146,True,true,true,1,0.00037694369801403706,0.6786081790924072
3147,True,true,true,1,0.0003847351464263713,0.6109988689422607
3148,True,true,true,1,0.0003880211167333059,0.5964195728302002
3149,True,true,true,1,0.0003913845956562618,0.5737731456756592
3150,True,true,true,1,0.0003946012971657507,0.6123650074005127
3151,True,true,true,1,0.0003973614533961481,0.6005511283874512
3152,True,true,false,0,0.0004004529553790905,0.6365222930908203
3153,True,true,true,1,0.00040363439063662016,0.5736136436462402
3154,"Yes, you get overseas service bars for Korea. According to the passage, soldiers are authorized to wear one overseas service bar for each 6-month period of active Federal service as a member of a U.S. Service, as indicated below. Periods of less than 6 months duration, which otherwise meets the",true,true,1,0.0006241546127046699,21.01766610145569
3155,True,true,false,0,0.0006333489807293549,0.6284844875335693
3156,True,true,false,0,0.0006366290452119506,0.5972638130187988
3157,True,true,true,1,0.0006397327306063811,0.6254327297210693
3158,True,true,false,0,0.0006433203464649639,0.6959068775177002
3159,True,true,true,1,0.0006467869066861133,0.5978653430938721
3160,True,true,false,0,0.0006515495997934192,0.598212480545044
3161,True,true,true,1,0.0006566077645171562,0.5990445613861084
3162,True,true,true,1,0.0006630362121975821,0.6403532028198242
3163,True,true,true,1,0.0006682396187006849,0.5750319957733154
3164,True,true,true,1,0.000675191982252768,0.610572099685669
3165,True,true,true,1,0.0006802598673122327,0.5746691226959229
3166,False,false,false,1,0.0006865037441985399,0.5955979824066162
3167,True,true,true,1,0.0006939651754806195,0.6082010269165039
3168,True,true,true,1,0.0007010907801916405,0.5724020004272461
3169,True,true,false,0,0.0007082944531018839,0.5727169513702393
3170,True,true,false,0,0.0007164004063654962,0.6015450954437256
3171,True,true,true,1,0.0007249794825602642,0.6090564727783203
3172,True,true,false,0,0.0007330514009658777,0.5977907180786133
3173,True,true,true,1,0.0007356718048925196,0.6042301654815674
3174,True,true,true,1,0.0007382990001177366,0.5995051860809326
3175,True,true,true,1,0.0007410747861749008,0.5975637435913086
3176,True,true,true,1,0.0007439945591839079,0.6007673740386963
3177,True,true,true,1,0.0007472899383051332,0.5756261348724365
3178,True,true,true,1,0.0007508409387799874,0.5966360569000244
3179,True,true,true,1,0.0007546935870674335,0.598052978515625
3180,True,true,false,0,0.0007601584249185202,0.6389873027801514
3181,True,true,true,1,0.000765604123352078,0.603524923324585
3182,True,true,false,0,0.0007713137402615459,0.5771191120147705
3183,True,true,true,1,0.0007766389661440702,0.5964651107788086
3184,True,true,true,1,0.0007833109702257932,0.5979883670806885
3185,True,true,false,0,0.0007901744829015527,0.6020467281341553
3186,False,false,true,0,0.000797648182728916,0.6155393123626709
3187,True,true,true,1,0.0008052617651784017,0.5987725257873535
3188,True,true,false,0,0.0008129800703236187,0.5740509033203125
3189,True,true,false,0,0.0008208921121562058,0.5968589782714844
3190,True,true,false,0,0.000830988331227557,0.7680051326751709
3191,True,true,false,0,0.0008351191321925118,0.5963718891143799
3192,True,true,true,1,0.0008379621859635361,0.5711889266967773
3193,False,false,false,1,0.0008405067991223605,0.5739791393280029
3194,True,true,false,0,0.000843858779534108,0.5759203433990479
3195,True,true,false,0,0.000847202570671027,0.6245558261871338
3196,True,true,false,0,0.00085095445463548,0.6959059238433838
3197,True,true,true,1,0.0008556204832418109,0.6355133056640625
3198,True,true,true,1,0.0008600689010427282,0.5755536556243896
3199,True,true,true,1,0.0008647476374834753,0.5761415958404541
3200,True,true,true,1,0.0008696894494710798,0.6002511978149414
3201,True,true,true,1,0.0008748662811859652,0.5767221450805664
3202,True,true,false,0,0.0008794627451716514,0.5737028121948242
3203,True,true,false,0,0.0008861225860345792,0.6136891841888428
3204,True,true,false,0,0.0008919546509940104,0.5981097221374512
3205,True,true,true,1,0.0008980092988846682,0.5729007720947266
3206,True,true,true,1,0.0009048217595864861,0.5985019207000732
3207,True,true,false,0,0.000913306505630353,0.636516809463501
3208,True,true,true,1,0.0009147731995385082,0.6162946224212646
3209,True,true,true,1,0.0009170270748888912,0.5728726387023926
3210,True,true,true,1,0.0009196057630100388,0.6072211265563965
3211,True,true,true,1,0.0009229067835087091,0.5771653652191162
3212,True,true,false,0,0.0009263236028116389,0.599379301071167
3213,False,false,false,1,0.0009303989504907917,0.5745046138763428
3214,True,true,true,1,0.0009340690297322509,0.5909488201141357
3215,True,true,true,1,0.000936995326880328,0.6011731624603271
3216,False,false,false,1,0.0009403060643915324,0.6216287612915039
3217,True,true,true,1,0.0009440603618765621,0.6234710216522217
3218,True,true,true,1,0.0009482463731130082,0.5932679176330566
3219,True,true,true,1,0.0009545233294358087,0.7261495590209961
3220,False,false,false,1,0.0009595504062497178,0.5995662212371826
3221,False,false,false,1,0.000964975237136903,0.6099400520324707
3222,True,true,true,1,0.0009707637495733143,0.6000692844390869
3223,True,true,false,0,0.0009768959658546486,0.6130979061126709
3224,True,true,false,0,0.000984160047402587,0.6221365928649902
3225,True,true,true,1,0.0009908041135525954,0.5982134342193604
3226,False,false,false,1,0.000997717224516655,0.6004297733306885
3227,True,true,true,1,0.0010062085309055777,0.6525700092315674
3228,True,true,true,1,0.0010137081146072528,0.606299638748169
3229,False,false,true,0,0.0010218507489146932,0.5988194942474365
3230,True,true,true,1,0.001024949428735046,0.5743885040283203
3231,True,true,true,1,0.0010283054664785866,0.5995960235595703
3232,True,true,true,1,0.0010320157710469809,0.6159353256225586
3233,True,true,true,1,0.0010352066881856967,0.6015720367431641
3234,True,true,false,0,0.0010382587963365642,0.5741126537322998
3235,False,false,false,1,0.0010418263983540583,0.5968554019927979
3236,True,true,true,1,0.0010454294546076758,0.5775504112243652
3237,True,true,true,1,0.001049156572238813,0.5768129825592041
3238,True,true,true,1,0.0010532238467053933,0.6148936748504639
3239,True,true,true,1,0.0010591949783888624,0.6422457695007324
3240,True,true,true,1,0.0010639654690890999,0.6043899059295654
3241,True,true,true,1,0.0010694126393558775,0.6001007556915283
3242,True,true,true,1,0.0010741643234844131,0.5767197608947754
3243,True,true,true,1,0.0010810216146388985,0.615034818649292
