qid,raw_pred,pred,gold,em,energy_kWh,time (s)
2674,"Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
###",true,true,1,0.0115377168451321,1.4055092334747314
2675,"Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
###",true,true,1,0.011651679286389598,1.4300262928009033
2676,"The following is a list of the following:
The following is a list of the following:
The following is a list of the following:
The following is a list of the following:
The following is a list of the following:
The following is a list of the following:
The following is a",other,false,0,0.011770858612397548,1.4875094890594482
2677,The story is a story of a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man,other,false,0,0.01189389328555707,1.5390191078186035
2678,"Yes, I can.
### Question:
Can you make a",true,true,1,0.012010541741873784,1.4590232372283936
2679,"I am not sure if the season 2 will be a season 2 of la piloto
### Response",false,true,0,0.012118278841499183,1.347620964050293
2680,"Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
###",true,false,0,0.012225902844998167,1.3460566997528076
2681,"Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question",true,false,0,0.012332548210907015,1.335066795349121
2682,"Answer only true or false.
### Question:
Is there a wheel of fortune in other countries
### Answer only true or false.
### Question:
Is there a wheel of fortune in other countries
### Answer only true or false.
### Question:
Is there a wheel of fortune in other countries",true,true,1,0.01243880904492922,1.328489065170288
2683,"Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
###",true,true,1,0.012544622335107343,1.3245124816894531
2684,The movie is a movie about a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man,other,false,0,0.012648820092500068,1.3035132884979248
2685,,other,true,0,0.012752149787859485,1.2956008911132812
2686,"The following is a response to a question about the series of unfortunate events a true story.
The following is a response to a question about the series of unfortunate events a true story.
The following is a response to a question about the series of unfortunate events a true story.
The following is a response to a",true,false,0,0.012857647751871521,1.316040277481079
2687,Answer only true or,true,true,1,0.012960844592885608,1.2913331985473633
2688,The t bone steak is the same as a porterhouse,other,false,0,0.0001026149261112471,1.28938889503479
2689,"Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question",true,true,1,0.00020311610222541112,1.2611660957336426
2690,"Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question",true,false,0,0.00030474663333611635,1.2717275619506836
2691,The United States and the Soviet Union were the only two countries that were,other,false,0,0.0004073598473130384,1.2885091304779053
2692,"Answer only true or false.
### Question:
can",true,true,1,0.0005102900455967454,1.2880771160125732
2693,"Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
###",true,true,1,0.0006122505227320506,1.2710297107696533
2694,"Answer only true or false.
### Question:
Is the income of the individual a taxable income


### Question:
Is the income of the individual a taxable income


### Question:
Is the income of the individual a taxable income


### Question:
Is the income of the",true,false,0,0.0007149563599767013,1.2860238552093506
2695,"Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
###",true,true,1,0.0008430610795345011,1.6021702289581299
2696,"Answer only true or false.
### Question:
Do you have a question about the book?
Answer only true or false.
### Question:
Do you have a question about the book?
Answer only true or false.
### Question:
Do you have a question about the book?
Answer",true,true,1,0.0009579254845849956,1.4280202388763428
2697,"Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
###",true,true,1,0.0010599834006918365,1.2848334312438965
2698,Answer only true or false.,true,false,0,0.0011546707821123354,1.184354543685913
2699,"Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question",true,false,0,0.0012500819470961505,1.1939074993133545
2700,"Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
###",true,false,0,0.0013445754102234485,1.1813724040985107
2701,"This is a question that I have been asked about for years.
I have been asked about the
### Question:
This is",other,true,0,0.0014395291684845784,1.188023328781128
2702,"The following questions are asked:
What is coca tea legal in the United States?
What is coca tea legal in the United States?
What is coca tea legal in the United States?
What is coca tea legal in the United States?
What is coca tea legal in the United",other,false,0,0.0015352534979344464,1.1974246501922607
2703,"The question is:
Is pag",other,false,0,0.0016300419435620929,1.1867671012878418
2704,"No tornado is a tornado.
### Response",false,true,0,0.0017270119502096593,1.212141990661621
2705,"Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question",true,true,1,0.001824917101571217,1.223930835723877
2706,"Yes, Switzerland does allow free movement of eu citizens
### Question:
Does Switzerland allow free movement of eu citizens
### Question:
Does Switzerland allow free movement of eu citizens
### Question:
Does Switzerland allow free movement of eu citizens
### Question:
Does Switzerland allow free movement of",true,true,1,0.0019228018963803283,1.2255892753601074
